name,id,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_precision,test_recall,train_loss,_wandb.runtime
vivid-sweep-680,yh3xm03o,55703,0.8808588244592819,VJEPA2,mean,0.9,3,0.1818751115858039,1,SGD,reduce,11,facial_expression_disgust,256,768,49,0,True,False,0.002985787198524346,yes,16,49,1769128588.1027093,0.7638888888888888,0.8112904913002545,0.6222222222222222,0.4998534811867608,0.7817109144542773,0.7888759464181712,0.6145833333333334,0.6483516483516484,0.5841584158415841,0.36596099734859766,16
peachy-sweep-419,fa0ffgrr,36971,0.8808588244592819,VideoPrism,mean,0.9,3,0.4557753133080533,1,AdamW,step,11,facial_expression_smile,256,1024,22,0,True,False,0.002710931219908491,yes,2,22,1769124188.5256176,0.7582417582417582,0.8102899336133316,0.6451612903225806,0.5340521669649816,0.7683284457478006,0.8121256870949215,0.5948717948717949,0.6236559139784946,0.5686274509803921,0.3094220512996061,2
sparkling-sweep-7732,7hyrgtxb,28468,0.8808588244592819,VideoPrism,mean,0.9,3,0.31451176301322376,1,AdamW,reduce,11,facial_expression_smile,256,1024,155,0,True,False,0.001465398816542744,yes,7,155,1769291699.1671455,0.7472527472527473,0.8102221921148896,0.6434108527131783,0.5178939110630161,0.7478005865102639,0.8108540487324638,0.57,0.5816326530612245,0.5588235294117647,0.3431126453090815,7
lyric-sweep-10775,c9eel6s3,62801,0.8808588244592819,VideoPrism,mean,0.9,3,0.13399359338475728,1,AdamW,step,11,facial_expression_smile,256,256,123,0,True,False,0.006585522755647895,yes,9,123,1769360433.9801283,0.7582417582417582,0.8092738111367024,0.6422764227642277,0.521991368833479,0.750733137829912,0.8060546394289934,0.5549738219895288,0.5955056179775281,0.5196078431372549,0.3629991797085882,9
cerulean-sweep-1506,p9lkefc7,83764,0.8808588244592819,VideoPrism,mean,0.9,3,0.4559948084329791,1,AdamW,reduce,11,facial_expression_smile,256,256,111,0,True,False,0.003967852851480032,no,8,111,1769149212.3922489,0.75,0.8087657498983878,0.6127659574468085,0.5217900859130608,0.7390029325513197,0.8098695545163672,0.5340314136125655,0.5730337078651685,0.5,0.3688168992994707,8
exalted-sweep-9634,dc9m1o4u,8165,0.8808588244592819,VideoPrism,mean,0.9,3,0.3795402825171045,1,AdamW,reduce,11,facial_expression_smile,256,768,178,0,True,False,0.0013045222844329015,yes,9,178,1769334897.855003,0.7664835164835165,0.808427042406178,0.6382978723404256,0.5354250977327536,0.750733137829912,0.8024858478956436,0.5502645502645502,0.5977011494252874,0.5098039215686274,0.3207354088285013,9
royal-sweep-1733,763ljiuy,40778,0.8808588244592819,VideoPrism,mean,0.9,3,0.16689159133154474,1,AdamW,step,11,facial_expression_smile,256,768,140,0,True,False,0.004605321012363611,yes,8,140,1769154165.2563567,0.7692307692307693,0.8077496274217586,0.6585365853658537,0.529101509314317,0.7272727272727273,0.807982607268849,0.5181347150259067,0.5494505494505495,0.4901960784313726,0.3357019224248303,8
rural-sweep-7767,iqlqg8rq,56374,0.8808588244592819,VideoPrism,mean,0.9,3,0.3722657510346893,1,AdamW,reduce,11,facial_expression_smile,256,768,165,0,True,False,0.0016554422817808695,yes,8,165,1769292502.254391,0.7582417582417582,0.8075802736756535,0.639344262295082,0.5226548150345519,0.7448680351906158,0.8056854540979572,0.5396825396825397,0.5862068965517241,0.5,0.34969141789058733,8
woven-sweep-13870,k36rlahy,4412,0.8808588244592819,VideoPrism,mean,0.9,3,0.20562135601807063,1,AdamW,reduce,11,facial_expression_smile,256,768,45,0,True,False,0.000744971071594713,no,4,45,1769430027.070221,0.760989010989011,0.8071060831865601,0.6448979591836734,0.5137172924293266,0.7624633431085044,0.7983427680695708,0.5888324873096447,0.6105263157894737,0.5686274509803921,0.3642818642559872,4
trim-sweep-13466,5wforpsp,93379,0.8808588244592819,VideoPrism,mean,0.9,3,0.46705755413526495,1,AdamW,reduce,11,facial_expression_smile,256,1024,34,0,True,False,0.001334985615713882,yes,3,34,1769420959.2577825,0.7637362637362637,0.8069367294404551,0.6504065040650406,0.5251931371269646,0.7565982404692082,0.8040446304044631,0.5829145728643216,0.5979381443298969,0.5686274509803921,0.31769070394954524,3
earnest-sweep-12904,75zn5bwe,80196,0.8808588244592819,VideoPrism,mean,0.9,3,0.26253895567333707,1,AdamW,step,11,facial_expression_smile,256,256,34,0,True,False,0.003341306154226153,yes,2,34,1769408127.276977,0.7692307692307693,0.8069367294404551,0.6347826086956522,0.5227378934294313,0.7536656891495601,0.8074903601608009,0.5531914893617021,0.6046511627906976,0.5098039215686274,0.3568815913364753,2
still-sweep-245,597d08q2,59359,0.8808588244592819,VideoPrism,mean,0.9,3,0.13901272189724612,1,AdamW,reduce,11,facial_expression_smile,256,512,172,0,True,False,0.007986442013455719,yes,11,172,1769120162.0101893,0.7417582417582418,0.8061915729575938,0.6147540983606558,0.5207954396258344,0.7272727272727273,0.79649684141439,0.5326633165829145,0.5463917525773195,0.5196078431372549,0.32616351581615105,11
astral-sweep-6976,z4oa5d3k,38817,0.8808588244592819,VideoPrism,mean,0.9,3,0.4412940728117116,1,AdamW,step,11,facial_expression_smile,256,768,104,0,True,False,0.004529758856871978,yes,7,104,1769274314.494799,0.7664835164835165,0.8061915729575938,0.6351931330472103,0.5235700430450859,0.7565982404692082,0.8038395274427762,0.5513513513513514,0.6144578313253012,0.5,0.3448842084912994,7
vital-sweep-2167,7i105jjj,37920,0.8808588244592819,VideoPrism,mean,0.9,3,0.20450376016745053,1,AdamW,step,11,facial_expression_smile,256,768,113,0,True,False,0.0003003657380186777,no,7,113,1769164135.8880663,0.7527472527472527,0.8061238314591519,0.625,0.5178296068212488,0.7478005865102639,0.7974813356304865,0.5567010309278351,0.5869565217391305,0.5294117647058824,0.3506313005366859,7
driven-sweep-1045,3ts1yees,81992,0.8808588244592819,VideoPrism,mean,0.9,3,0.1405778421315804,1,AdamW,reduce,11,facial_expression_smile,256,768,103,0,True,False,0.0021367424445706087,yes,6,103,1769138661.1455116,0.7527472527472527,0.806089960709931,0.6456692913385826,0.5306239907558148,0.7448680351906158,0.8087619985232587,0.5671641791044776,0.5757575757575758,0.5588235294117647,0.3416084276958782,6
rural-sweep-4622,cl5e8n94,92611,0.8808588244592819,VideoPrism,mean,0.9,3,0.1612128240890722,1,AdamW,reduce,11,facial_expression_smile,256,1024,102,0,True,False,0.000415912923129724,no,6,102,1769221627.0220146,0.760989010989011,0.8059206069638261,0.6390041493775933,0.5143654621564425,0.7478005865102639,0.7986299122159324,0.57,0.5816326530612245,0.5588235294117647,0.3375509798828369,6
distinctive-sweep-2633,5hha2gr3,46024,0.8808588244592819,VideoPrism,mean,0.9,3,0.4046313547250996,1,AdamW,step,11,facial_expression_smile,256,256,193,0,True,False,0.0020079991689033213,yes,10,193,1769174376.6442523,0.7472527472527473,0.8057512532177212,0.6377952755905512,0.5233439750723786,0.7478005865102639,0.8019525801952581,0.5656565656565656,0.5833333333333334,0.5490196078431373,0.3525337014938743,10
fearless-sweep-5361,g9ch8bre,43608,0.8808588244592819,VideoPrism,mean,0.9,3,0.3544259399687726,1,AdamW,step,11,facial_expression_smile,256,768,132,0,True,False,0.0004025265671232469,no,7,132,1769238327.008722,0.760989010989011,0.805751253217721,0.6266094420600858,0.5232427342907413,0.7536656891495601,0.8013372713101977,0.5625,0.6,0.5294117647058824,0.33991935259175404,7
fluent-sweep-2561,1nsa8md8,84861,0.8808588244592819,VideoPrism,mean,0.9,3,0.4480118770470752,1,AdamW,reduce,11,facial_expression_smile,256,1024,111,0,True,False,0.0002547438089147819,no,7,111,1769172730.6939857,0.7582417582417582,0.8044641647473242,0.6239316239316239,0.5107990352662055,0.750733137829912,0.799737468209041,0.5595854922279793,0.5934065934065934,0.5294117647058824,0.37014491939982,7
vivid-sweep-12725,abphm7mh,15323,0.8808588244592819,VideoPrism,mean,0.9,3,0.1593006614383773,1,AdamW,step,11,facial_expression_smile,256,256,167,0,True,False,0.007035959742107273,no,9,167,1769404090.6079876,0.771978021978022,0.8040577157566725,0.6103286384976526,0.5253607480080573,0.7800586510263929,0.8019525801952581,0.576271186440678,0.68,0.5,0.3966185535191736,9
glowing-sweep-9059,izacaps6,84106,0.8808588244592819,VideoPrism,mean,0.9,3,0.14523892287891663,1,AdamW,step,11,facial_expression_smile,256,512,89,0,True,False,0.001776543572231264,no,7,89,1769321982.9846597,0.7554945054945055,0.8040238450074515,0.6212765957446809,0.5269540148776967,0.7565982404692082,0.8037164656657643,0.5654450261780105,0.6067415730337079,0.5294117647058824,0.3388929673194282,7
worldly-sweep-13420,kp8ld79t,80608,0.8808588244592819,VideoPrism,mean,0.9,3,0.3611945937987967,1,AdamW,reduce,11,facial_expression_smile,256,256,35,0,True,False,0.0035735651799392375,no,2,35,1769420018.419817,0.7417582417582418,0.8039899742582306,0.5688073394495413,0.5411959362554026,0.7712609970674487,0.8085568955615718,0.5617977528089888,0.6578947368421053,0.4901960784313726,0.35311530195859925,2
glamorous-sweep-12252,6mxoh4mp,77620,0.8808588244592819,VideoPrism,mean,0.9,3,0.4384788208558983,1,AdamW,reduce,11,facial_expression_smile,256,768,59,0,True,False,0.0009371228122659512,yes,4,59,1769393485.1740365,0.7307692307692307,0.8034480422706951,0.608,0.516899511709318,0.7390029325513197,0.7999835917630651,0.5572139303482587,0.5656565656565656,0.5490196078431373,0.3828650606839737,4
rare-sweep-234,sfc5vsg0,7550,0.8808588244592819,VideoPrism,mean,0.9,3,0.427626366222673,1,AdamW,reduce,11,facial_expression_smile,256,256,113,0,True,False,0.0010609023485148882,no,7,113,1769119901.5928104,0.7637362637362637,0.8033803007722531,0.635593220338983,0.5163413725056492,0.7536656891495601,0.796948067930101,0.5757575757575758,0.59375,0.5588235294117647,0.3659507682774355,7
unique-sweep-7988,t6hw2b3c,91019,0.8808588244592819,VideoPrism,mean,0.9,3,0.37912441004558795,1,AdamW,reduce,11,facial_expression_smile,256,256,111,0,True,False,0.0023165822504667487,no,7,111,1769297483.6995635,0.7554945054945055,0.8032448177753692,0.6337448559670782,0.5250799636264424,0.7478005865102639,0.8051521863975716,0.5612244897959183,0.5851063829787234,0.5392156862745098,0.3660419234213084,7
copper-sweep-992,08lfiuzi,56723,0.8808588244592819,VideoPrism,mean,0.9,3,0.21991718010572092,1,AdamW,reduce,11,facial_expression_smile,256,256,122,0,True,False,0.005477450137813166,no,6,122,1769137359.1320982,0.739010989010989,0.8032109470261481,0.602510460251046,0.5253627084113739,0.7302052785923754,0.794404791205185,0.54,0.5510204081632653,0.5294117647058824,0.36606743922345175,6
major-sweep-7459,uixvov2x,26289,0.8808588244592819,VideoPrism,mean,0.9,3,0.19873129636341327,1,AdamW,reduce,11,facial_expression_smile,256,1024,191,0,True,False,0.00016174580472302902,no,10,191,1769285473.883267,0.7527472527472527,0.8030077225308224,0.6456692913385826,0.5214563077622718,0.7390029325513197,0.7988760357699565,0.5572139303482587,0.5656565656565656,0.5490196078431373,0.34778062898399403,10
sparkling-sweep-12105,parn7gf2,75794,0.8808588244592819,VideoPrism,mean,0.9,3,0.2049889003595005,1,AdamW,reduce,11,facial_expression_smile,256,512,110,0,True,False,0.000509383132250055,no,5,110,1769390380.4713397,0.760989010989011,0.8028383687847175,0.6359832635983264,0.5174406242894602,0.7536656891495601,0.8007219624251375,0.5670103092783505,0.5978260869565217,0.5392156862745098,0.3644194677613492,5
driven-sweep-3547,cpncp443,94641,0.8808588244592819,VideoPrism,mean,0.9,3,0.27251812040960305,1,AdamW,step,11,facial_expression_smile,256,512,127,0,True,False,0.007112430006416174,yes,8,127,1769195556.3692372,0.7582417582417582,0.8026351442893916,0.6333333333333333,0.5196953697518988,0.7536656891495601,0.8039625892197884,0.5670103092783505,0.5978260869565217,0.5392156862745098,0.3654710022163572,8
vivid-sweep-5623,5y082bu2,23468,0.8808588244592819,VideoPrism,mean,0.9,3,0.24521771757321728,1,AdamW,reduce,11,facial_expression_smile,256,1024,89,0,True,False,0.002553952250551286,yes,5,89,1769244151.9242358,0.7335164835164835,0.8024657905432868,0.6420664206642066,0.5371518665617638,0.7419354838709677,0.802649930264993,0.5887850467289719,0.5625,0.6176470588235294,0.3523339096463835,5
cerulean-sweep-407,kd3ew15l,17962,0.8808588244592819,VideoPrism,mean,0.9,3,0.390600766437316,1,AdamW,step,11,facial_expression_smile,256,768,118,0,True,False,0.00012384478066442656,no,8,118,1769123928.0226195,0.7335164835164835,0.802194824549519,0.6311787072243346,0.5224135301925323,0.7272727272727273,0.7955123471982934,0.5592417061611374,0.5412844036697247,0.5784313725490197,0.3560516414274376,8
curious-sweep-4333,2rnknv05,16719,0.8808588244592819,VideoPrism,mean,0.9,3,0.15005199263232105,1,AdamW,reduce,11,facial_expression_smile,256,768,150,0,True,False,0.00021152298731157352,no,11,150,1769214784.8134427,0.75,0.8017883755588674,0.6160337552742616,0.5182520138038383,0.7478005865102639,0.8016654360488965,0.5567010309278351,0.5869565217391305,0.5294117647058824,0.3719629512829995,11
sleek-sweep-3172,ozgfy3kz,25158,0.8808588244592819,VideoPrism,mean,0.9,3,0.24523317711713663,1,AdamW,reduce,11,facial_expression_smile,256,512,166,0,True,False,0.00011311625833266038,no,12,166,1769186645.0592985,0.7362637362637363,0.8014835388158785,0.6335877862595419,0.5245612224379739,0.7331378299120235,0.798014603330872,0.5687203791469194,0.5504587155963303,0.5882352941176471,0.36558521257632143,12
swift-sweep-3357,rh9ddwhl,8508,0.8808588244592819,VideoPrism,mean,0.9,3,0.40027645301289505,1,AdamW,reduce,11,facial_expression_smile,256,1024,82,0,True,False,0.0009828665074424112,yes,6,82,1769190972.189327,0.7554945054945055,0.8014496680666576,0.6079295154185022,0.5208136236274635,0.7565982404692082,0.799860529986053,0.546448087431694,0.6172839506172839,0.4901960784313726,0.3802267613100297,6
jumping-sweep-8753,jabwjoq6,97694,0.8808588244592819,VideoPrism,mean,0.9,3,0.43880544724953785,1,AdamW,reduce,11,facial_expression_smile,256,256,190,0,True,False,0.0003465086585806006,no,9,190,1769315040.3302145,0.7527472527472527,0.8014157973174367,0.6428571428571429,0.5274068804887625,0.7419354838709677,0.795225203051932,0.5728155339805825,0.5673076923076923,0.5784313725490197,0.3539413237104229,9
silvery-sweep-6781,nc9urgiu,51754,0.8808588244592819,VideoPrism,mean,0.9,3,0.18786029064758236,1,AdamW,step,11,facial_expression_smile,256,1024,148,0,True,False,0.00486479747084845,yes,9,148,1769269934.6197448,0.739010989010989,0.8014157973174367,0.6303501945525292,0.5254672005936339,0.7390029325513197,0.802978095003692,0.5615763546798029,0.5643564356435643,0.5588235294117647,0.3764524607436706,9
balmy-sweep-9410,wjd3afjr,21188,0.8808588244592819,VideoPrism,mean,0.9,3,0.4489352542850923,1,AdamW,reduce,11,facial_expression_smile,256,768,94,0,True,False,0.0005817640065183641,no,5,94,1769329750.650411,0.7582417582417582,0.8013819265682156,0.639344262295082,0.5230957741265768,0.7419354838709677,0.797768479776848,0.5643564356435643,0.57,0.5588235294117647,0.3511831852678707,5
true-sweep-5598,gdr4ellr,65511,0.8808588244592819,VideoPrism,mean,0.9,3,0.41078871153054064,1,AdamW,step,11,facial_expression_smile,256,512,112,0,True,False,0.0008849247752736255,yes,7,112,1769243635.7182996,0.7445054945054945,0.8013819265682156,0.6234817813765182,0.517550005362584,0.7390029325513197,0.7972352120764625,0.5572139303482587,0.5656565656565656,0.5490196078431373,0.3661225114458351,7
cerulean-sweep-10880,zcqhwodi,98419,0.8808588244592819,VideoPrism,mean,0.9,3,0.11526537768410422,1,AdamW,step,11,facial_expression_smile,256,1024,194,0,True,False,0.002144767299375773,no,10,194,1769362716.0110228,0.75,0.8013480558189947,0.6285714285714286,0.5218246854268588,0.7478005865102639,0.8109771105094759,0.5612244897959183,0.5851063829787234,0.5392156862745098,0.3613232950067912,10
faithful-sweep-5460,83j132j1,70926,0.8808588244592819,VideoPrism,mean,0.9,3,0.3999026385733024,1,AdamW,step,11,facial_expression_smile,256,256,114,0,True,False,0.0018962064881519092,yes,6,114,1769240723.2961152,0.7527472527472527,0.800873865329901,0.625,0.5310822031000159,0.750733137829912,0.8009270653868241,0.5502645502645502,0.5977011494252874,0.5098039215686274,0.3643853000679173,6
polished-sweep-4421,mf635jlw,850,0.8808588244592819,VideoPrism,mean,0.9,3,0.16836397388687352,1,AdamW,step,11,facial_expression_smile,256,1024,147,0,True,False,0.00027682413435590043,no,10,147,1769216846.0559847,0.7472527472527473,0.8007722530822382,0.6349206349206349,0.5212406162377242,0.7360703812316716,0.8015013536795471,0.5588235294117647,0.5588235294117647,0.5588235294117647,0.36009749685338144,10
helpful-sweep-1028,kj5vwzaq,72686,0.8808588244592819,VideoPrism,mean,0.9,3,0.25389391894445534,1,AdamW,reduce,11,facial_expression_smile,256,1024,63,0,True,False,0.0023398602427966916,yes,4,63,1769138272.118214,0.7307692307692307,0.8007045115837962,0.6287878787878788,0.5409858704923274,0.7331378299120235,0.7975633768151613,0.5560975609756098,0.5533980582524272,0.5588235294117647,0.34175126870020817,4
usual-sweep-7369,jjoryhqu,21596,0.8808588244592819,VideoPrism,mean,0.9,3,0.10463608062323508,1,AdamW,reduce,11,facial_expression_smile,256,512,152,0,True,False,0.001675271941671925,yes,7,152,1769283525.9694548,0.7445054945054945,0.8006367700853543,0.6172839506172839,0.52041819527909,0.7536656891495601,0.799163179916318,0.5670103092783505,0.5978260869565217,0.5392156862745098,0.37636704070895327,7
dandy-sweep-8935,4j6lga3s,41604,0.8808588244592819,VideoPrism,mean,0.9,3,0.4981779946136241,1,AdamW,step,11,facial_expression_smile,256,768,64,0,True,False,0.0011828562245478674,yes,4,64,1769319120.5234115,0.7362637362637363,0.8006028993361334,0.6220472440944882,0.5209512271723904,0.7272727272727273,0.8069570924604151,0.5507246376811594,0.5428571428571428,0.5588235294117647,0.4022167327470375,4
volcanic-sweep-9641,uchzh6f3,94894,0.8808588244592819,VideoPrism,mean,0.9,3,0.25994282492856,1,AdamW,step,11,facial_expression_smile,256,1024,89,0,True,False,0.0004953811000838234,no,6,89,1769335110.3569577,0.7445054945054945,0.8005351578376914,0.6324110671936759,0.5209194441418071,0.7390029325513197,0.8008450242021494,0.5482233502538071,0.5684210526315789,0.5294117647058824,0.3659861422391876,6
warm-sweep-5076,j5au3062,9827,0.8808588244592819,VideoPrism,mean,0.9,3,0.23635640029646876,1,AdamW,reduce,11,facial_expression_smile,256,512,38,0,True,False,0.0010067928580503851,no,4,38,1769231657.793173,0.7445054945054945,0.8005351578376912,0.6294820717131474,0.5236491731234959,0.7565982404692082,0.7996964476167036,0.5990338164251208,0.5904761904761905,0.6078431372549019,0.38921010471611817,4
visionary-sweep-6819,80dp7dzp,76668,0.8808588244592819,VideoPrism,mean,0.9,3,0.4541973238212861,1,AdamW,step,11,facial_expression_smile,256,1024,128,0,True,False,0.0002035442715598725,no,8,128,1769270824.3751962,0.7445054945054945,0.8002980625931445,0.6172839506172839,0.5177316508450351,0.7478005865102639,0.7976864385921733,0.5656565656565656,0.5833333333333334,0.5490196078431373,0.3518598040284272,8
