name,seed,gamma,model,pooling,momentum,patience,drop_prob,num_views,optimizer,scheduler,step_size,task_name,batch_size,hidden_dim,num_epochs,view_index,enable_wandb,detailed_logs,learning_rate,use_scheduler,_runtime,_step,_timestamp,dev_accuracy,dev_auroc,dev_f1_score,dev_loss,test_accuracy,test_auroc,test_f1_score,test_precision,test_recall,train_loss,_wandb.runtime
giddy-sweep-1102,16213,0.8808588244592819,VideoPrism,max,0.9,3,0.33048442129417577,1,AdamW,step,11,sustained_phonation_a,256,1024,60,0,True,False,1.2155293114957888e-05,no,5,60,1769133131.5980124,0.6213235294117647,0.8046856323213004,0.6360424028268551,0.6777934782645282,0.5703125,0.7471622369878184,0.5769230769230769,0.4261363636363637,0.8928571428571429,0.6672260244303935,5
usual-sweep-13985,62221,0.8808588244592819,VideoPrism,max,0.9,3,0.2932984566089857,1,AdamW,reduce,11,sustained_phonation_a,256,512,73,0,True,False,4.499058626812955e-05,no,5,73,1769426860.2228456,0.75,0.8046258666029166,0.6633663366336634,0.6146463716731352,0.71875,0.7832918050941308,0.5955056179775281,0.5638297872340425,0.6309523809523809,0.6381634646359341,5
lilac-sweep-13133,12521,0.8808588244592819,VideoPrism,max,0.9,3,0.14862289965634867,1,SGD,reduce,11,sustained_phonation_a,256,768,54,0,True,False,0.0020073198861150217,no,4,54,1769407343.5247488,0.7352941176470589,0.8046258666029166,0.6697247706422018,0.6089315975413603,0.6875,0.772563676633444,0.6039603960396039,0.5169491525423728,0.7261904761904762,0.6270198874508084,4
legendary-sweep-6068,66528,0.8808588244592819,VideoPrism,max,0.9,3,0.3971506952089775,1,SGD,reduce,11,sustained_phonation_a,256,1024,154,0,True,False,0.0008843437276315925,yes,10,154,1769248327.2368484,0.5845588235294118,0.8046258666029166,0.6007067137809188,0.6728772941757651,0.5546875,0.7493078626799556,0.5746268656716418,0.4184782608695653,0.9166666666666666,0.6652150748003234,10
ethereal-sweep-12624,63819,0.8808588244592819,VideoPrism,max,0.9,3,0.391147517052605,1,AdamW,step,11,sustained_phonation_a,256,256,159,0,True,False,3.2939433731113665e-05,no,11,159,1769395744.1866615,0.6875,0.8046258666029166,0.6530612244897959,0.6124973998350256,0.6875,0.7883444075304541,0.6226415094339622,0.515625,0.7857142857142857,0.5997941536408713,11
earnest-sweep-1529,45812,0.8808588244592819,VideoPrism,max,0.9,3,0.4304937236635249,1,SGD,reduce,11,sustained_phonation_a,256,1024,122,0,True,False,0.001727052579708966,yes,8,122,1769143332.759674,0.6507352941176471,0.8043868037293809,0.6245059288537549,0.6285292155602399,0.66796875,0.7640503875968992,0.6188340807174888,0.49640287769784175,0.8214285714285714,0.6214252987874288,8
likely-sweep-10882,53397,0.8808588244592819,VideoPrism,max,0.9,3,0.4926539067097139,1,AdamW,reduce,11,sustained_phonation_a,256,512,79,0,True,False,4.608128421669012e-05,no,4,79,1769356783.8660822,0.6838235294117647,0.8043868037293809,0.635593220338983,0.6272388065562529,0.6796875,0.7805232558139535,0.6019417475728155,0.5081967213114754,0.7380952380952381,0.623846341531153,4
peachy-sweep-2528,42097,0.8808588244592819,VideoPrism,max,0.9,3,0.3523437271789791,1,SGD,step,11,sustained_phonation_a,256,256,133,0,True,False,0.0011040456289590705,no,7,133,1769166060.0410678,0.7536764705882353,0.8043868037293809,0.6633165829145728,0.5785679186091703,0.7109375,0.7800387596899225,0.5842696629213483,0.5531914893617021,0.6190476190476191,0.6113711630047015,7
glad-sweep-14059,80960,0.8808588244592819,VideoPrism,max,0.9,3,0.3188927383529022,1,AdamW,step,11,sustained_phonation_a,256,512,128,0,True,False,1.4545454353981858e-05,no,8,128,1769428386.4727008,0.6838235294117647,0.8043270380109969,0.6475409836065574,0.6453128737561843,0.68359375,0.7872369878183831,0.6267281105990783,0.5112781954887218,0.8095238095238095,0.6418116667158498,8
electric-sweep-12191,68968,0.8808588244592819,VideoPrism,max,0.9,3,0.4878816049596302,1,SGD,reduce,11,sustained_phonation_a,256,1024,171,0,True,False,0.0008551264698662662,no,8,171,1769385963.56796,0.7536764705882353,0.804267272292613,0.6455026455026455,0.5603635661742267,0.71484375,0.7723560354374308,0.5680473372781065,0.5647058823529412,0.5714285714285714,0.5942818655467292,8
dauntless-sweep-14667,12579,0.8808588244592819,VideoPrism,max,0.9,3,0.3294732905506278,1,AdamW,reduce,11,sustained_phonation_a,256,768,120,0,True,False,4.662595779490672e-05,yes,7,120,1769442550.756175,0.6875,0.804207506574229,0.6443514644351465,0.6273950127994313,0.68359375,0.7803156146179401,0.6086956521739131,0.5121951219512195,0.75,0.6284235776261627,7
prime-sweep-907,47563,0.8808588244592819,VideoPrism,max,0.9,3,0.3669405729342812,1,AdamW,step,11,sustained_phonation_a,256,768,95,0,True,False,1.1361865770748845e-05,yes,6,95,1769128683.994171,0.4742647058823529,0.8042075065742289,0.5545171339563862,0.6890245746163761,0.48828125,0.7801771871539314,0.5589225589225589,0.38967136150234744,0.988095238095238,0.6692286938321029,6
volcanic-sweep-4956,66526,0.8808588244592819,VideoPrism,max,0.9,3,0.3148283573501035,1,SGD,reduce,11,sustained_phonation_a,256,1024,119,0,True,False,0.002408600293680643,yes,7,119,1769223357.016072,0.6875,0.8041477408558452,0.6530612244897959,0.615252764785991,0.6796875,0.7789313399778517,0.6203703703703703,0.5075757575757576,0.7976190476190477,0.612637517319945,7
wise-sweep-6897,10942,0.8808588244592819,VideoPrism,max,0.9,3,0.44805763103968144,1,SGD,step,11,sustained_phonation_a,256,1024,45,0,True,False,0.003749867069879637,yes,4,45,1769266755.9749386,0.7573529411764706,0.8041477408558451,0.6666666666666666,0.5800738965763765,0.6796875,0.7709025470653377,0.5444444444444444,0.5104166666666666,0.5833333333333334,0.611317409177741,4
frosty-sweep-6767,36774,0.8808588244592819,VideoPrism,mean,0.9,3,0.3815060868115633,1,AdamW,reduce,11,sustained_phonation_a,256,768,191,0,True,False,2.666810225874324e-05,yes,11,191,1769263825.507194,0.6948529411764706,0.804147740855845,0.6527196652719666,0.566970218630398,0.703125,0.7728405315614618,0.6310679611650486,0.5327868852459017,0.7738095238095238,0.5317484727814632,11
iconic-sweep-4748,29445,0.8808588244592819,VideoPrism,max,0.9,3,0.4579146484260546,1,SGD,step,11,sustained_phonation_a,256,512,156,0,True,False,0.0006147819463202921,no,9,156,1769218620.3488097,0.6617647058823529,0.8040282094190774,0.6349206349206349,0.6369938429664163,0.6640625,0.7734634551495017,0.6194690265486725,0.4929577464788733,0.8333333333333334,0.6289851555490666,9
trim-sweep-13217,10741,0.8808588244592819,VideoPrism,mean,0.9,3,0.3938138167786849,1,AdamW,reduce,11,sustained_phonation_a,256,256,42,0,True,False,0.00011999635286684564,yes,4,42,1769409346.7297318,0.6985294117647058,0.8040282094190773,0.6554621848739496,0.560387464130626,0.703125,0.7740171650055371,0.6122448979591837,0.5357142857142857,0.7142857142857143,0.5325683699010796,4
proud-sweep-7488,27630,0.8808588244592819,VideoPrism,max,0.9,3,0.40886232184960414,1,AdamW,reduce,11,sustained_phonation_a,256,1024,21,0,True,False,0.0001537499383231774,yes,2,21,1769280284.0057971,0.7205882352941176,0.8040282094190773,0.4153846153846154,0.6130922892514397,0.69140625,0.7812846068660022,0.18556701030927836,0.6923076923076923,0.10714285714285714,0.6692913004946507,2
driven-sweep-6359,95023,0.8808588244592819,VideoPrism,max,0.9,3,0.2863371707889599,1,AdamW,reduce,11,sustained_phonation_a,256,256,144,0,True,False,0.0001476027799366772,yes,7,144,1769254763.6435826,0.7058823529411765,0.8040282094190772,0.6610169491525424,0.6290447361329022,0.68359375,0.7807308970099668,0.6086956521739131,0.5121951219512195,0.75,0.6270561190220932,7
fallen-sweep-9973,25287,0.8808588244592819,VideoPrism,max,0.9,3,0.13174793958819964,1,SGD,reduce,11,sustained_phonation_a,256,768,161,0,True,False,0.001348895488258935,no,8,161,1769336261.9987934,0.7389705882352942,0.8040282094190772,0.5748502994011976,0.544270816971274,0.71484375,0.7647425249169435,0.48951048951048953,0.5932203389830508,0.4166666666666667,0.6052793081045439,8
worthy-sweep-10734,21489,0.8808588244592819,VideoPrism,max,0.9,3,0.3961457247441521,1,AdamW,reduce,11,sustained_phonation_a,256,512,161,0,True,False,0.000144263212481214,yes,9,161,1769353399.1071613,0.6875,0.8039684437006932,0.6413502109704642,0.6456947677275714,0.671875,0.7831533776301218,0.6037735849056604,0.5,0.7619047619047619,0.6476813352007342,9
rose-sweep-11164,81735,0.8808588244592819,VideoPrism,max,0.9,3,0.1026135846625047,1,SGD,reduce,11,sustained_phonation_a,256,1024,193,0,True,False,0.0002224961963864378,no,10,193,1769363037.4649649,0.6139705882352942,0.8039684437006932,0.6125461254612546,0.6702332742073956,0.59375,0.7615586932447398,0.5806451612903226,0.4390243902439024,0.8571428571428571,0.6651577009798103,10
generous-sweep-1075,22674,0.8808588244592819,VideoPrism,max,0.9,3,0.42520798583053543,1,SGD,reduce,11,sustained_phonation_a,256,1024,160,0,True,False,0.003392462229562952,yes,8,160,1769132533.095376,0.75,0.8039086779823094,0.6458333333333334,0.5635300874710083,0.703125,0.7695182724252492,0.5730337078651685,0.5425531914893617,0.6071428571428571,0.6009411923991756,8
rural-sweep-8828,49787,0.8808588244592819,VideoPrism,max,0.9,3,0.16858123322597418,1,SGD,step,11,sustained_phonation_a,256,256,32,0,True,False,0.002341163155528445,no,3,32,1769310242.0618646,0.7132352941176471,0.8038489122639255,0.6548672566371682,0.6482025279718286,0.6875,0.7747093023255814,0.6226415094339622,0.515625,0.7857142857142857,0.6579668355074377,3
vivid-sweep-9272,71352,0.8808588244592819,VideoPrism,mean,0.9,3,0.3314430745263265,1,AdamW,reduce,11,sustained_phonation_a,256,768,141,0,True,False,2.097226016872871e-05,no,9,141,1769320125.6252227,0.6985294117647058,0.8038489122639254,0.6583333333333333,0.5657806396484375,0.703125,0.7730481727574751,0.6274509803921569,0.5333333333333333,0.7619047619047619,0.5339750507340931,9
jolly-sweep-5723,15084,0.8808588244592819,VideoPrism,max,0.9,3,0.2821251206513329,1,AdamW,step,11,sustained_phonation_a,256,512,149,0,True,False,2.150609904775532e-05,yes,9,149,1769240457.835081,0.5772058823529411,0.8038489122639254,0.5936395759717314,0.6711419119554407,0.6015625,0.7806616832779624,0.6076923076923076,0.4488636363636363,0.9404761904761904,0.6518987857245708,9
ruby-sweep-10808,41707,0.8808588244592819,VideoPrism,max,0.9,3,0.36022023332334596,1,AdamW,reduce,11,sustained_phonation_a,256,768,92,0,True,False,1.7732922723941114e-05,no,5,92,1769355051.3113348,0.6507352941176471,0.8037891465455413,0.6303501945525292,0.6543214180890251,0.65625,0.7751245847176079,0.6140350877192983,0.4861111111111111,0.8333333333333334,0.6438017967095278,5
vague-sweep-13548,71767,0.8808588244592819,VideoPrism,max,0.9,3,0.12993053955852077,1,SGD,step,11,sustained_phonation_a,256,1024,48,0,True,False,0.0016455935263859451,no,4,48,1769416842.2176998,0.7352941176470589,0.8037293808271575,0.6571428571428571,0.6150120040949654,0.6875,0.7727021040974529,0.574468085106383,0.5192307692307693,0.6428571428571429,0.6370312022932764,4
neat-sweep-6165,8680,0.8808588244592819,VideoPrism,mean,0.9,3,0.1620279263139974,1,AdamW,step,11,sustained_phonation_a,256,768,116,0,True,False,4.418311983433844e-05,yes,8,116,1769250469.441737,0.6948529411764706,0.8037293808271575,0.6527196652719666,0.566543764927808,0.703125,0.7724944629014396,0.6274509803921569,0.5333333333333333,0.7619047619047619,0.5320580201212258,8
flowing-sweep-13410,32491,0.8808588244592819,VideoPrism,max,0.9,3,0.22611168112711968,1,AdamW,step,11,sustained_phonation_a,256,768,159,0,True,False,1.4849387692190185e-05,no,7,159,1769413682.3007674,0.6875,0.8036098493903896,0.6413502109704642,0.6276597345576567,0.69140625,0.7880675526024363,0.6220095693779905,0.52,0.7738095238095238,0.6251940197334934,7
smooth-sweep-12696,96043,0.8808588244592819,VideoPrism,max,0.9,3,0.329505024506763,1,AdamW,reduce,11,sustained_phonation_a,256,256,76,0,True,False,6.170812307091456e-05,no,5,76,1769397374.9163852,0.6875,0.8036098493903896,0.6530612244897959,0.6259960602311527,0.69140625,0.7836378737541528,0.6291079812206573,0.5193798449612403,0.7976190476190477,0.6200509714850183,5
earnest-sweep-1340,27097,0.8808588244592819,VideoPrism,max,0.9,3,0.4399874039836428,1,AdamW,step,11,sustained_phonation_a,256,256,67,0,True,False,0.0031945874118135525,yes,4,67,1769138793.1108332,0.6580882352941176,0.8034006693760458,0.6352941176470588,0.673165433547076,0.671875,0.7760243632336656,0.6216216216216216,0.5,0.8214285714285714,0.6658929904206096,4
lilac-sweep-11267,61248,0.8808588244592819,VideoPrism,max,0.9,3,0.25050087799959153,1,SGD,step,11,sustained_phonation_a,256,768,73,0,True,False,0.0030430001636027266,yes,5,73,1769365280.5323114,0.7316176470588235,0.803251255080086,0.44274809160305345,0.5532811143819023,0.70703125,0.766749723145072,0.3119266055045872,0.68,0.2023809523809524,0.6570052609512688,5
elated-sweep-5576,17062,0.8808588244592819,VideoPrism,max,0.9,3,0.1918221920572113,1,AdamW,step,11,sustained_phonation_a,256,256,142,0,True,False,1.3700779313980763e-05,no,7,142,1769237214.4967003,0.6323529411764706,0.803251255080086,0.6212121212121212,0.6592258775935453,0.6484375,0.7940891472868217,0.6186440677966102,0.4802631578947368,0.8690476190476191,0.6512470562437906,7
northern-sweep-9244,56705,0.8808588244592819,VideoPrism,max,0.9,3,0.38063761616642,1,SGD,reduce,11,sustained_phonation_a,256,512,67,0,True,False,0.0036036411558312887,yes,5,67,1769319565.1737764,0.7389705882352942,0.803251255080086,0.5298013245033113,0.5649202010210823,0.73046875,0.7713870431893688,0.4732824427480916,0.6595744680851063,0.369047619047619,0.643123417912979,5
dashing-sweep-4959,40812,0.8808588244592819,VideoPrism,mean,0.9,3,0.42157593820623585,1,SGD,step,11,sustained_phonation_a,256,256,178,0,True,False,0.004822825174716559,no,10,178,1769223426.1830246,0.7463235294117647,0.803251255080086,0.6145251396648045,0.5086738817832049,0.73046875,0.7681339977851607,0.5174825174825175,0.6271186440677966,0.44047619047619047,0.5543528272533301,10
soft-sweep-2248,87277,0.8808588244592819,VideoPrism,max,0.9,3,0.4466867329965836,1,AdamW,step,11,sustained_phonation_a,256,1024,87,0,True,False,2.9193916304469864e-05,yes,6,87,1769159511.8097532,0.6801470588235294,0.8031914893617021,0.6390041493775933,0.6418834013097426,0.67578125,0.7767857142857142,0.6066350710900474,0.5039370078740157,0.7619047619047619,0.6413104665725166,6
azure-sweep-8269,12855,0.8808588244592819,VideoPrism,max,0.9,3,0.3967866548675236,1,AdamW,reduce,11,sustained_phonation_a,256,1024,59,0,True,False,2.8267394292491054e-05,no,4,59,1769297688.94182,0.6875,0.8031914893617021,0.6530612244897959,0.6506178589428172,0.6796875,0.7860603543743079,0.6203703703703703,0.5075757575757576,0.7976190476190477,0.6469671990097792,4
treasured-sweep-10951,88679,0.8808588244592819,VideoPrism,max,0.9,3,0.23537169769886165,1,AdamW,step,11,sustained_phonation_a,256,768,24,0,True,False,0.0007605668235977057,no,3,24,1769358249.0889292,0.6580882352941176,0.803191489361702,0.021052631578947368,0.6341618089114919,0.671875,0.7813538205980066,0.0,0.0,0.0,0.6853281925325658,3
whole-sweep-1166,94773,0.8808588244592819,VideoPrism,max,0.9,3,0.2007979837725975,1,SGD,reduce,11,sustained_phonation_a,256,256,93,0,True,False,0.003142955973151242,yes,6,93,1769134814.1945324,0.6801470588235294,0.8030719579249342,0.6448979591836734,0.6277347031761619,0.68359375,0.7704872646733112,0.6267281105990783,0.5112781954887218,0.8095238095238095,0.6301105210806981,6
woven-sweep-1187,13185,0.8808588244592819,VideoPrism,max,0.9,3,0.11267750815680722,1,AdamW,reduce,11,sustained_phonation_a,256,256,167,0,True,False,0.0004428325455538596,yes,10,167,1769135286.9749389,0.6875,0.8030719579249341,0.6530612244897959,0.6284045401741477,0.66796875,0.7877214839424141,0.6046511627906976,0.4961832061068702,0.7738095238095238,0.6211875791428891,10
stilted-sweep-11474,2016,0.8808588244592819,VideoPrism,max,0.9,3,0.3222147811533609,1,AdamW,reduce,11,sustained_phonation_a,256,1024,71,0,True,False,1.700371151249328e-05,no,5,71,1769369890.6116056,0.6948529411764706,0.8030121922065504,0.6556016597510373,0.6530643175630009,0.6796875,0.7790697674418605,0.6057692307692307,0.5080645161290323,0.75,0.6529189893218663,5
atomic-sweep-13694,87989,0.8808588244592819,VideoPrism,max,0.9,3,0.3484139011075576,1,AdamW,step,11,sustained_phonation_a,256,1024,109,0,True,False,6.079876971174169e-05,yes,6,109,1769420161.5942805,0.7352941176470589,0.8029524264881664,0.64,0.612899149165434,0.71875,0.7868217054263565,0.5955056179775281,0.5638297872340425,0.6309523809523809,0.6355681356101042,6
dutiful-sweep-1595,2905,0.8808588244592819,VideoPrism,max,0.9,3,0.4668462689255334,1,SGD,step,11,sustained_phonation_a,256,256,104,0,True,False,0.003142592780936562,yes,7,104,1769144643.7473936,0.7389705882352942,0.8028926607697825,0.6697674418604651,0.5715073417214787,0.6953125,0.769172203765227,0.6020408163265306,0.5267857142857143,0.7023809523809523,0.5834185846320683,7
blooming-sweep-3104,72405,0.8808588244592819,VideoPrism,mean,0.9,3,0.3906608376952777,1,AdamW,reduce,11,sustained_phonation_a,256,1024,50,0,True,False,5.1287760112162827e-05,yes,4,50,1769178935.122463,0.6911764705882353,0.8028926607697825,0.6470588235294118,0.5675331003525678,0.69921875,0.7722868217054264,0.6169154228855721,0.5299145299145299,0.7380952380952381,0.5414746922808188,4
silvery-sweep-9345,67933,0.8808588244592819,VideoPrism,max,0.9,3,0.2860257490045657,1,SGD,reduce,11,sustained_phonation_a,256,256,64,0,True,False,0.0031375188428878643,no,4,64,1769321700.881361,0.75,0.8028926607697824,0.5641025641025641,0.5527330426608815,0.71875,0.7670957918050942,0.4929577464788733,0.603448275862069,0.4166666666666667,0.625992677539623,4
glamorous-sweep-7038,34375,0.8808588244592819,VideoPrism,max,0.9,3,0.3625568129801555,1,AdamW,step,11,sustained_phonation_a,256,768,196,0,True,False,1.1644153274505308e-05,no,9,196,1769269892.594743,0.6985294117647058,0.8028926607697824,0.6583333333333333,0.6291078890071196,0.68359375,0.7855758582502769,0.6197183098591549,0.5116279069767442,0.7857142857142857,0.6246233915391101,9
hardy-sweep-14502,48162,0.8808588244592819,VideoPrism,max,0.9,3,0.3097532647976065,1,AdamW,step,11,sustained_phonation_a,256,256,101,0,True,False,2.0235193794399218e-05,yes,5,101,1769438212.8104508,0.6066176470588235,0.8028926607697824,0.627177700348432,0.6792934011010563,0.57421875,0.7795542635658915,0.5917602996254682,0.43169398907103823,0.9404761904761904,0.6647682664477782,5
royal-sweep-10739,49913,0.8808588244592819,VJEPA2_SSV2,mean,0.9,3,0.27107789110180774,1,AdamW,reduce,11,sustained_phonation_a,256,512,148,0,True,False,0.0016361494813146892,no,14,148,1769353511.4915838,0.7463235294117647,0.8027731293330147,0.6229508196721312,0.531085771672866,0.73828125,0.8101467331118494,0.5988023952095808,0.6024096385542169,0.5952380952380952,0.32984253645518435,14
